date,ticker,cumulative_return
2023-06-01,ACB,1.2417910447761211
2023-06-02,ACB,1.2835820895522412
2023-06-05,ACB,1.2776119402985096
2023-06-06,ACB,1.2835820895522412
2023-06-07,ACB,1.2895522388059724
2023-06-08,ACB,1.2626865671641814
2023-06-09,ACB,1.2567164179104497
2023-06-12,ACB,1.24626865671642
2023-06-13,ACB,1.2626865671641814
2023-06-14,ACB,1.2671641791044799
2023-06-15,ACB,1.273134328358211
2023-06-16,ACB,1.2835820895522407
2023-06-19,ACB,1.2671641791044794
2023-06-20,ACB,1.2671641791044794
2023-06-21,ACB,1.2731343283582106
2023-06-22,ACB,1.267164179104479
2023-06-23,ACB,1.29402985074627
2023-06-26,ACB,1.331343283582091
2023-06-27,ACB,1.32537313432836
2023-06-28,ACB,1.3358208955223896
2023-06-29,ACB,1.29402985074627
2023-06-30,ACB,1.3104477611940313
2023-07-03,ACB,1.3104477611940313
2023-07-04,ACB,1.3044776119402997
2023-07-05,ACB,1.2985074626865685
2023-07-06,ACB,1.2731343283582102
2023-07-07,ACB,1.2731343283582102
2023-07-10,ACB,1.2985074626865685
2023-07-11,ACB,1.3044776119402997
2023-07-12,ACB,1.289552238805971
2023-07-13,ACB,1.3044776119402992
2023-07-14,ACB,1.3044776119402992
2023-07-17,ACB,1.3044776119402992
2023-07-18,ACB,1.3044776119402992
2023-07-19,ACB,1.3044776119402992
2023-07-20,ACB,1.3044776119402992
2023-07-21,ACB,1.314925373134329
2023-07-24,ACB,1.3104477611940304
2023-07-25,ACB,1.3358208955223887
2023-07-26,ACB,1.3358208955223887
2023-07-27,ACB,1.3194029850746274
2023-07-28,ACB,1.325373134328359
2023-07-31,ACB,1.4044776119402989
2023-08-01,ACB,1.3940298507462687
2023-08-02,ACB,1.419402985074627
2023-08-03,ACB,1.4567164179104481
2023-08-04,ACB,1.555223880597015
2023-08-07,ACB,1.4880597014925376
2023-08-08,ACB,1.4507462686567165
2023-08-09,ACB,1.4298507462686567
2023-08-10,ACB,1.3985074626865672
2023-08-11,ACB,1.3985074626865672
2023-08-14,ACB,1.4149253731343285
2023-08-15,ACB,1.3940298507462687
2023-08-16,ACB,1.3985074626865672
2023-08-17,ACB,1.3776119402985074
2023-08-18,ACB,1.2940298507462686
2023-08-21,ACB,1.3044776119402988
2023-08-22,ACB,1.31044776119403
2023-08-23,ACB,1.2895522388059701
2023-08-24,ACB,1.31044776119403
2023-08-25,ACB,1.2985074626865671
2023-08-28,ACB,1.31044776119403
2023-08-29,ACB,1.31044776119403
2023-08-30,ACB,1.3522388059701491
2023-08-31,ACB,1.3671641791044773
2023-09-05,ACB,1.3835820895522386
2023-09-06,ACB,1.4044776119402984
2023-09-07,ACB,1.3985074626865672
2023-09-08,ACB,1.383582089552239
2023-09-11,ACB,1.3417910447761194
2023-09-12,ACB,1.383582089552239
2023-09-13,ACB,1.3626865671641792
2023-09-14,ACB,1.3522388059701491
2023-09-15,ACB,1.373134328358209
2023-09-18,ACB,1.3522388059701491
2023-09-19,ACB,1.3358208955223883
2023-09-20,ACB,1.3522388059701496
2023-09-21,ACB,1.3462686567164184
2023-09-22,ACB,1.3358208955223883
2023-09-25,ACB,1.3044776119402983
2023-09-26,ACB,1.2940298507462686
2023-09-27,ACB,1.3044776119402988
2023-09-28,ACB,1.2776119402985078
2023-09-29,ACB,1.2895522388059706
2023-10-02,ACB,1.294029850746269
2023-10-03,ACB,1.2626865671641796
2023-10-04,ACB,1.2626865671641796
2023-10-05,ACB,1.2626865671641796
2023-10-06,ACB,1.2835820895522394
2023-10-09,ACB,1.356716417910448
2023-10-10,ACB,1.3880597014925375
2023-10-11,ACB,1.3776119402985079
2023-10-12,ACB,1.3776119402985079
2023-10-13,ACB,1.3731343283582094
2023-10-16,ACB,1.3671641791044777
2023-10-17,ACB,1.3522388059701496
2023-10-18,ACB,1.31044776119403
2023-10-19,ACB,1.283582089552239
2023-10-20,ACB,1.2940298507462686
2023-10-23,ACB,1.283582089552239
2023-10-24,ACB,1.2940298507462686
2023-10-25,ACB,1.2940298507462686
2023-10-26,ACB,1.2104477611940299
2023-10-27,ACB,1.2567164179104475
2023-10-30,ACB,1.2313432835820892
2023-10-31,ACB,1.2417910447761193
2023-11-01,ACB,1.2626865671641792
2023-11-02,ACB,1.3358208955223883
2023-11-03,ACB,1.31044776119403
2023-11-06,ACB,1.3253731343283586
2023-11-07,ACB,1.314925373134329
2023-11-08,ACB,1.388059701492538
2023-11-09,ACB,1.3626865671641797
2023-11-10,ACB,1.3462686567164188
2023-11-13,ACB,1.35223880597015
2023-11-14,ACB,1.3776119402985083
2023-11-15,ACB,1.4358208955223888
2023-11-16,ACB,1.4402985074626877
2023-11-17,ACB,1.3776119402985083
2023-11-20,ACB,1.3567164179104485
2023-11-21,ACB,1.3671641791044782
2023-11-22,ACB,1.3776119402985079
2023-11-23,ACB,1.3253731343283586
2023-11-24,ACB,1.3104477611940304
2023-11-27,ACB,1.2895522388059706
2023-11-28,ACB,1.294029850746269
2023-11-29,ACB,1.3104477611940304
2023-11-30,ACB,1.2985074626865676
2023-12-01,ACB,1.2985074626865676
2023-12-04,ACB,1.3358208955223883
2023-12-05,ACB,1.319402985074627
2023-12-06,ACB,1.3358208955223883
2023-12-07,ACB,1.3462686567164184
2023-12-08,ACB,1.3462686567164184
2023-12-11,ACB,1.3462686567164184
2023-12-12,ACB,1.3567164179104476
2023-12-13,ACB,1.3358208955223883
2023-12-14,ACB,1.3567164179104476
2023-12-15,ACB,1.3835820895522386
2023-12-18,ACB,1.388059701492537
2023-12-19,ACB,1.414925373134328
2023-12-20,ACB,1.4298507462686563
2023-12-21,ACB,1.4358208955223875
2023-12-22,ACB,1.4298507462686563
2023-12-25,ACB,1.4462686567164176
2023-12-26,ACB,1.4358208955223875
2023-12-27,ACB,1.4402985074626864
2023-12-28,ACB,1.4880597014925372
2023-12-29,ACB,1.502985074626865
2024-01-02,ACB,1.5611940298507454
2024-01-03,ACB,1.6194029850746259
2024-01-04,ACB,1.6507462686567154
2024-01-05,ACB,1.665671641791043
2024-01-08,ACB,1.6552238805970134
2024-01-09,ACB,1.6194029850746259
2024-01-10,ACB,1.6447761194029837
2024-01-11,ACB,1.6447761194029837
2024-01-12,ACB,1.7029850746268647
2024-01-15,ACB,1.6507462686567158
2024-01-16,ACB,1.661194029850745
2024-01-17,ACB,1.661194029850745
2024-01-18,ACB,1.6820895522388049
2024-01-19,ACB,1.7179104477611933
2024-01-22,ACB,1.7552238805970144
2024-01-23,ACB,1.7283582089552234
2024-01-24,ACB,1.702985074626865
2024-01-25,ACB,1.702985074626865
2024-01-26,ACB,1.7552238805970144
2024-01-29,ACB,1.7179104477611933
2024-01-30,ACB,1.7179104477611933
2024-01-31,ACB,1.6970149253731335
2024-02-01,ACB,1.7238805970149245
2024-02-02,ACB,1.7492537313432828
2024-02-05,ACB,1.9119402985074618
2024-02-06,ACB,1.917910447761193
2024-02-07,ACB,1.9328358208955212
2024-02-15,ACB,1.8492537313432829
2024-02-16,ACB,1.8910447761194025
2024-02-19,ACB,1.9014925373134322
2024-02-20,ACB,1.8865671641791035
2024-02-21,ACB,1.9014925373134317
2024-02-22,ACB,1.8955223880597
2024-02-23,ACB,1.859701492537312
2024-02-26,ACB,1.8805970149253715
2024-02-27,ACB,1.8910447761194016
2024-02-28,ACB,1.9328358208955208
2024-02-29,ACB,1.9328358208955208
2024-03-01,ACB,1.9119402985074614
2024-03-04,ACB,1.9119402985074614
2024-03-05,ACB,1.9283582089552223
2024-03-06,ACB,1.8910447761194016
2024-03-07,ACB,1.8805970149253715
2024-03-08,ACB,1.8328358208955207
2024-03-11,ACB,1.8014925373134307
2024-03-12,ACB,1.8014925373134307
2024-03-13,ACB,1.8955223880596992
2024-03-14,ACB,1.8537313432835805
2024-03-15,ACB,1.8656716417910428
2024-03-18,ACB,1.817910447761192
2024-03-19,ACB,1.8119402985074609
2024-03-20,ACB,1.8805970149253715
2024-03-21,ACB,1.9328358208955203
2024-03-22,ACB,1.9492537313432816
2024-03-25,ACB,1.880597014925371
2024-03-26,ACB,1.9283582089552218
2024-03-27,ACB,1.9328358208955203
2024-03-28,ACB,1.9701492537313414
2024-03-29,ACB,1.98507462686567
2024-04-01,ACB,1.9805970149253715
2024-04-02,ACB,1.9746268656716404
2024-04-03,ACB,1.9328358208955208
2024-04-04,ACB,1.886567164179103
2024-04-05,ACB,1.8432835820895512
2024-04-08,ACB,1.8432835820895512
2024-04-09,ACB,1.859701492537312
2024-04-10,ACB,1.8388059701492523
2024-04-11,ACB,1.8432835820895508
2024-04-12,ACB,1.9328358208955208
2024-04-15,ACB,1.8119402985074613
2024-04-16,ACB,1.8432835820895508
2024-04-17,ACB,1.8014925373134312
2024-04-19,ACB,1.786567164179103
2024-04-22,ACB,1.8074626865671624
2024-04-23,ACB,1.7910447761194015
2024-04-24,ACB,1.832835820895521
2024-04-25,ACB,1.8074626865671628
2024-04-26,ACB,1.8119402985074613
2024-05-02,ACB,1.8283582089552226
2024-05-03,ACB,1.8805970149253723
2024-05-06,ACB,1.8910447761194025
2024-05-07,ACB,1.895522388059701
2024-05-08,ACB,1.886567164179104
2024-05-09,ACB,1.8910447761194025
2024-05-10,ACB,1.9014925373134322
2024-05-13,ACB,1.9014925373134322
2024-05-14,ACB,1.9074626865671633
2024-05-15,ACB,1.9014925373134322
2024-05-16,ACB,1.9597014925373122
2024-05-17,ACB,1.9597014925373122
2024-05-20,ACB,1.9597014925373122
2024-05-21,ACB,1.953731343283581
2024-05-22,ACB,1.9283582089552231
2024-05-23,ACB,1.9805970149253724
2024-05-24,ACB,2.0641791044776117
2024-05-27,ACB,2.0850746268656715
2024-05-28,ACB,2.105970149253731
2024-05-29,ACB,2.0641791044776117
2024-05-30,ACB,2.07910447761194
2024-05-31,ACB,2.074626865671642
2024-06-03,ACB,2.0925373134328353
2024-06-04,ACB,2.0552238805970147
2024-06-05,ACB,2.035820895522388
2024-06-06,ACB,2.035820895522388
2024-06-07,ACB,2.0671641791044775
2024-06-10,ACB,2.0432835820895523
2024-06-11,ACB,2.0119402985074624
2024-06-12,ACB,2.0611940298507463
2024-06-13,ACB,2.0925373134328358
2024-06-14,ACB,2.067164179104478
2024-06-17,ACB,2.0611940298507467
2024-06-18,ACB,2.0611940298507467
2024-06-19,ACB,2.0746268656716422
2024-06-20,ACB,2.0925373134328358
2024-06-21,ACB,2.0611940298507467
2024-06-24,ACB,2.0059701492537316
2024-06-25,ACB,1.9985074626865673
2024-06-26,ACB,2.005970149253732
2024-06-27,ACB,1.9865671641791054
2024-06-28,ACB,1.9686567164179114
2024-07-01,ACB,1.9686567164179114
2024-07-02,ACB,1.9985074626865682
2024-07-03,ACB,2.0238805970149265
2024-07-04,ACB,2.0119402985074637
2024-07-05,ACB,2.029850746268658
2024-07-08,ACB,2.023880597014927
2024-07-09,ACB,2.0298507462686586
2024-07-10,ACB,2.0238805970149274
2024-07-11,ACB,2.0119402985074646
2024-07-12,ACB,1.992537313432838
2024-07-15,ACB,1.9865671641791067
2024-07-16,ACB,2.0059701492537334
2024-07-17,ACB,2.055223880597017
2024-07-18,ACB,2.0925373134328376
2024-07-19,ACB,2.1298507462686587
2024-07-22,ACB,2.0865671641791064
2024-07-23,ACB,1.992537313432838
2024-07-24,ACB,2.017910447761196
2024-07-25,ACB,1.9985074626865695
2024-07-26,ACB,2.0059701492537343
2024-07-29,ACB,2.011940298507466
2024-07-30,ACB,2.011940298507466
2024-07-31,ACB,2.06119402985075
2024-08-01,ACB,1.986567164179108
2024-08-02,ACB,1.986567164179108
2024-08-05,ACB,1.8925373134328392
2024-08-06,ACB,1.9298507462686603
2024-08-07,ACB,1.917910447761198
2024-08-08,ACB,1.8985074626865712
2024-08-09,ACB,1.9432835820895558
2024-08-12,ACB,1.9686567164179145
2024-08-13,ACB,1.9432835820895562
2024-08-14,ACB,1.937313432835825
2024-08-15,ACB,1.9298507462686607
2024-08-16,ACB,1.9925373134328401
2024-08-19,ACB,1.9985074626865713
2024-08-20,ACB,2.005970149253736
2024-08-21,ACB,2.0432835820895567
2024-08-22,ACB,2.0432835820895567
2024-08-23,ACB,2.049253731343288
2024-08-26,ACB,2.049253731343288
2024-08-27,ACB,2.049253731343288
2024-08-28,ACB,2.055223880597019
2024-08-29,ACB,2.0746268656716462
2024-08-30,ACB,2.0925373134328398
2024-09-04,ACB,2.0746268656716462
2024-09-05,ACB,2.0552238805970187
2024-09-06,ACB,2.0671641791044815
2024-09-09,ACB,2.049253731343287
2024-09-10,ACB,2.023880597014929
2024-09-11,ACB,2.0119402985074664
2024-09-12,ACB,2.049253731343287
2024-09-13,ACB,2.043283582089556
2024-09-16,ACB,2.011940298507466
2024-09-17,ACB,2.055223880597018
2024-09-18,ACB,2.0746268656716453
2024-09-19,ACB,2.092537313432839
2024-09-20,ACB,2.1985074626865706
2024-09-23,ACB,2.1985074626865706
2024-09-24,ACB,2.2179104477611973
2024-09-25,ACB,2.267164179104481
2024-09-26,ACB,2.241791044776123
2024-09-27,ACB,2.2298507462686605
2024-09-30,ACB,2.210447761194034
2024-10-01,ACB,2.210447761194034
2024-10-02,ACB,2.2179104477611977
2024-10-03,ACB,2.2044776119403022
2024-10-04,ACB,2.1671641791044816
2024-10-07,ACB,2.173134328358213
2024-10-08,ACB,2.1791044776119444
2024-10-09,ACB,2.273134328358213
2024-10-10,ACB,2.2671641791044816
2024-10-11,ACB,2.2552238805970184
2024-10-14,ACB,2.2358208955223917
2024-10-15,ACB,2.2238805970149294
2024-10-16,ACB,2.210447761194034
2024-10-17,ACB,2.2611940298507505
2024-10-18,ACB,2.255223880597019
2024-10-21,ACB,2.2179104477611977
2024-10-22,ACB,2.167164179104481
2024-10-23,ACB,2.167164179104481
2024-10-24,ACB,2.1179104477611976
2024-10-25,ACB,2.104477611940302
2024-10-28,ACB,2.135820895522392
2024-10-29,ACB,2.1432835820895555
2024-10-30,ACB,2.12985074626866
2024-10-31,ACB,2.167164179104481
2024-11-01,ACB,2.104477611940302
2024-11-04,ACB,2.0865671641791077
2024-11-05,ACB,2.0865671641791077
2024-11-06,ACB,2.12985074626866
2024-11-07,ACB,2.12985074626866
2024-11-08,ACB,2.1044776119403017
2024-11-11,ACB,2.0985074626865705
2024-11-12,ACB,2.0985074626865705
2024-11-13,ACB,2.1044776119403017
2024-11-14,ACB,2.0611940298507494
2024-11-15,ACB,2.0432835820895554
2024-11-18,ACB,2.055223880597018
2024-11-19,ACB,2.0298507462686604
2024-11-20,ACB,2.0552238805970187
2024-11-21,ACB,2.0985074626865714
2024-11-22,ACB,2.1119402985074673
2024-11-25,ACB,2.104477611940303
2024-11-26,ACB,2.117910447761199
2024-11-27,ACB,2.12388059701493
2024-11-28,ACB,2.135820895522393
2024-11-29,ACB,2.1432835820895564
2024-12-02,ACB,2.1358208955223925
2024-12-03,ACB,2.117910447761198
2024-12-04,ACB,2.1238805970149293
2024-12-05,ACB,2.2044776119403027
2024-12-06,ACB,2.1985074626865715
2024-12-09,ACB,2.179104477611945
2024-12-10,ACB,2.161194029850751
2024-12-11,ACB,2.167164179104482
2024-12-12,ACB,2.1552238805970196
2024-12-13,ACB,2.135820895522393
2024-12-16,ACB,2.135820895522393
2024-12-17,ACB,2.1432835820895564
2024-12-18,ACB,2.1358208955223925
2024-12-19,ACB,2.0925373134328398
2024-12-20,ACB,2.0925373134328398
2024-12-23,ACB,2.1044776119403026
2024-12-24,ACB,2.1179104477611985
2024-12-25,ACB,2.1731343283582136
2024-12-26,ACB,2.186567164179109
2024-12-27,ACB,2.186567164179109
2024-12-30,ACB,2.1671641791044816
2024-12-31,ACB,2.2179104477611977
2025-01-02,ACB,2.19253731343284
2025-01-03,ACB,2.1298507462686604
2025-01-06,ACB,2.0925373134328398
2025-01-07,ACB,2.117910447761198
2025-01-08,ACB,2.117910447761198
2025-01-09,ACB,2.111940298507467
2025-01-10,ACB,2.080597014925377
2025-01-13,ACB,2.086567164179108
2025-01-14,ACB,2.074626865671646
2025-01-15,ACB,2.1044776119403026
2025-01-16,ACB,2.0985074626865714
2025-01-17,ACB,2.1119402985074673
2025-01-20,ACB,2.1179104477611985
2025-01-21,ACB,2.1119402985074673
2025-01-22,ACB,2.098507462686572
2025-01-23,ACB,2.15522388059702
2025-01-24,ACB,2.1611940298507513
2025-02-03,ACB,2.1298507462686618
2025-02-04,ACB,2.149253731343289
2025-02-05,ACB,2.1671641791044824
2025-02-06,ACB,2.1791044776119457
2025-02-07,ACB,2.2044776119403036
2025-02-10,ACB,2.217910447761199
2025-02-11,ACB,2.2238805970149307
2025-02-12,ACB,2.1985074626865724
2025-02-13,ACB,2.2044776119403036
2025-02-14,ACB,2.210447761194035
2025-02-17,ACB,2.217910447761199
2025-02-18,ACB,2.210447761194035
2025-02-19,ACB,2.217910447761199
2025-02-20,ACB,2.235820895522393
2025-02-21,ACB,2.267164179104483
2025-02-24,ACB,2.261194029850752
2025-02-25,ACB,2.2417910447761242
2025-02-26,ACB,2.235820895522393
2025-02-27,ACB,2.2552238805970197
2025-02-28,ACB,2.2417910447761242
2025-03-03,ACB,2.2417910447761242
2025-03-04,ACB,2.2611940298507514
2025-03-05,ACB,2.2611940298507514
2025-03-06,ACB,2.2925373134328404
2025-03-07,ACB,2.32388059701493
2025-03-10,ACB,2.298507462686572
2025-03-11,ACB,2.298507462686572
2025-03-12,ACB,2.279104477611945
2025-03-13,ACB,2.2552238805970197
2025-03-14,ACB,2.2417910447761242
2025-03-17,ACB,2.2671641791044825
2025-03-18,ACB,2.2791044776119453
2025-03-19,ACB,2.267164179104483
2025-03-20,ACB,2.273134328358214
2025-03-21,ACB,2.2552238805970197
2025-03-24,ACB,2.286567164179109
2025-03-25,ACB,2.279104477611945
2025-03-26,ACB,2.2611940298507514
2025-03-27,ACB,2.241791044776124
2025-03-28,ACB,2.2358208955223926
2025-03-31,ACB,2.2417910447761233
2025-04-01,ACB,2.247761194029855
2025-04-02,ACB,2.235820895522392
2025-04-03,ACB,2.0119402985074664
2025-04-04,ACB,1.9686567164179145
2025-04-08,ACB,1.7626865671641831
2025-04-09,ACB,1.7179104477611977
2025-04-10,ACB,1.905970149253735
2025-04-11,ACB,2.098507462686572
2025-04-14,ACB,2.09253731343284
2025-04-15,ACB,2.005970149253736
2025-04-16,ACB,2.0298507462686617
2025-04-17,ACB,2.0298507462686617
2025-04-18,ACB,2.05522388059702
2025-04-21,ACB,2.0059701492537365
2025-04-22,ACB,2.0059701492537365
2025-04-23,ACB,2.067164179104483
2025-04-24,ACB,2.0119402985074677
2025-04-25,ACB,1.9805970149253778
2025-04-28,ACB,1.9865671641791094
2025-04-29,ACB,1.9985074626865718
2025-05-05,ACB,1.9985074626865718
2025-05-06,ACB,1.9925373134328406
2025-05-07,ACB,1.9925373134328406
2025-05-08,ACB,2.0119402985074673
2025-05-09,ACB,2.0119402985074673
2025-05-12,ACB,2.0432835820895567
2025-05-13,ACB,2.0671641791044824
2025-05-14,ACB,2.09253731343284
2025-05-15,ACB,2.186567164179109
2025-05-16,ACB,2.1731343283582136
2025-05-19,ACB,2.167164179104482
2025-05-20,ACB,2.1925373134328408
2025-05-21,ACB,2.1985074626865724
2025-05-22,ACB,2.18656716417911
2025-05-23,ACB,2.223880597014931
2025-05-26,ACB,2.2089552238806025
2025-05-27,ACB,2.201492537313438
2025-05-28,ACB,2.194029850746274
2025-05-29,ACB,2.1791044776119457
2025-05-30,ACB,2.1492537313432893
2025-06-02,ACB,2.1492537313432893
2025-06-03,ACB,2.171641791044782
2025-06-04,ACB,2.1492537313432893
2025-06-05,ACB,2.1343283582089607
2025-06-06,ACB,2.1343283582089607
2025-06-09,ACB,2.1268656716417964
2025-06-10,ACB,2.1268656716417964
2025-06-11,ACB,2.1268656716417964
2025-06-12,ACB,2.141791044776125
2025-06-13,ACB,2.141791044776125
2025-06-16,ACB,2.179104477611946
2025-06-17,ACB,2.1641791044776175
2025-06-18,ACB,2.179104477611946
2025-06-19,ACB,2.179104477611946
2025-06-20,ACB,2.2014925373134386
2025-06-23,ACB,2.1865671641791105
2025-06-24,ACB,2.179104477611946
2025-06-25,ACB,2.171641791044782
2025-06-26,ACB,2.1641791044776175
2025-06-27,ACB,2.1641791044776175
2025-06-30,ACB,2.179104477611946
2025-07-01,ACB,2.179104477611946
2025-07-02,ACB,2.179104477611946
2025-07-03,ACB,2.194029850746274
2025-07-04,ACB,2.2611940298507522
2025-07-07,ACB,2.3208955223880654
2025-07-08,ACB,2.3208955223880654
2025-07-09,ACB,2.3507462686567218
2025-07-10,ACB,2.365671641791051
2025-07-11,ACB,2.3880597014925433
2025-07-14,ACB,2.3880597014925433
2025-07-15,ACB,2.3507462686567226
2025-07-16,ACB,2.3507462686567226
2025-07-17,ACB,2.3507462686567226
2025-07-18,ACB,2.3805970149253795
2025-07-21,ACB,2.4104477611940363
2025-07-22,ACB,2.4179104477612
2025-07-23,ACB,2.4328358208955287
2025-07-24,ACB,2.4626865671641855
2025-07-25,ACB,2.5223880597014996
2025-07-28,ACB,2.5597014925373207
2025-07-29,ACB,2.3955223880597085
2025-07-30,ACB,2.432835820895529
2025-07-31,ACB,2.432835820895529
2025-08-01,ACB,2.432835820895529
2020-08-04,BCM,0.1026785714285714
2020-08-05,BCM,0.11404220779220764
2020-08-06,BCM,0.0990259740259738
2020-08-07,BCM,0.10267857142857117
2020-08-10,BCM,0.15990259740259716
2020-08-11,BCM,0.14853896103896091
2020-08-12,BCM,0.14853896103896091
2020-08-13,BCM,0.1331168831168832
2020-08-14,BCM,0.11038961038961048
2020-08-17,BCM,0.15219155844155852
2020-08-18,BCM,0.15219155844155852
2020-08-19,BCM,0.14448051948051943
2020-08-20,BCM,0.14448051948051943
2020-08-21,BCM,0.14448051948051943
2020-08-24,BCM,0.14448051948051943
2020-08-25,BCM,0.14448051948051943
2020-08-26,BCM,0.14448051948051943
2020-08-27,BCM,0.14448051948051943
2020-08-28,BCM,0.14448051948051943
2020-08-31,BCM,0.2775974025974024
2020-09-01,BCM,0.3668831168831166
2020-09-03,BCM,0.4622564935064932
2020-09-04,BCM,0.5629058441558439
2020-09-07,BCM,0.6712662337662336
2020-09-08,BCM,0.7873376623376622
2020-09-09,BCM,0.8254870129870127
2020-09-10,BCM,0.7110389610389607
2020-09-11,BCM,0.6465097402597402
2020-09-14,BCM,0.5896915584415583
2020-09-15,BCM,0.6408279220779216
2020-09-16,BCM,0.6010551948051943
2020-09-17,BCM,0.5896915584415579
2020-09-18,BCM,0.5856331168831161
2020-09-21,BCM,0.5779220779220773
2020-09-22,BCM,0.5840097402597395
2020-09-23,BCM,0.5779220779220773
2020-09-24,BCM,0.5779220779220773
2020-09-25,BCM,0.551542207792207
2020-09-28,BCM,0.551542207792207
2020-09-29,BCM,0.5438311688311681
2020-09-30,BCM,0.540178571428571
2020-10-01,BCM,0.540178571428571
2020-10-02,BCM,0.5361201298701295
2020-10-05,BCM,0.5361201298701295
2020-10-06,BCM,0.5324675324675319
2020-10-07,BCM,0.5324675324675319
2020-10-08,BCM,0.5304383116883111
2020-10-09,BCM,0.517451298701298
2020-10-12,BCM,0.5247564935064928
2020-10-13,BCM,0.5211038961038952
2020-10-14,BCM,0.5211038961038952
2020-10-15,BCM,0.5211038961038952
2020-10-16,BCM,0.517451298701298
2020-10-19,BCM,0.517451298701298
2020-10-20,BCM,0.517451298701298
2020-10-21,BCM,0.517451298701298
2020-10-22,BCM,0.517451298701298
2020-10-23,BCM,0.517451298701298
2020-10-26,BCM,0.5133928571428565
2020-10-27,BCM,0.5097402597402594
2020-10-28,BCM,0.5154220779220775
2020-10-29,BCM,0.5020292207792203
2020-10-30,BCM,0.5020292207792203
2020-11-02,BCM,0.5174512987012982
2020-11-03,BCM,0.4983766233766229
2020-11-04,BCM,0.5004058441558434
2020-11-05,BCM,0.4943181818181812
2020-11-06,BCM,0.4983766233766227
2020-11-09,BCM,0.5056818181818175
2020-11-10,BCM,0.5020292207792199
2020-11-11,BCM,0.4906655844155834
2020-11-12,BCM,0.4906655844155834
2020-11-13,BCM,0.4829545454545445
2020-11-16,BCM,0.4679383116883109
2020-11-17,BCM,0.4638798701298692
2020-11-18,BCM,0.45657467532467444
2020-11-19,BCM,0.45251623376623273
2020-11-20,BCM,0.45251623376623273
2020-11-23,BCM,0.445211038961038
2020-11-24,BCM,0.44115259740259627
2020-11-25,BCM,0.44115259740259627
2020-11-26,BCM,0.5413961038961028
2020-11-27,BCM,0.6489448051948041
2020-11-30,BCM,0.6854707792207779
