date,ticker,daily_return
2020-11-30,HPG,-0.020942408376963262
2020-12-01,HPG,0.002673796791443861
2020-12-02,HPG,-0.007999999999999896
2020-12-03,HPG,0.043682795698924526
2020-12-04,HPG,0.0025756600128783447
2020-12-07,HPG,0.03403982016698781
2020-12-08,HPG,0.005590062111801242
2020-12-09,HPG,0.002470660901791266
2020-12-10,HPG,-0.023413431916204597
2020-12-11,HPG,0.03154574132492116
2020-12-14,HPG,0.01162079510703351
2020-12-15,HPG,-0.016324062877871803
2020-12-16,HPG,0.0049170251997543435
2020-12-17,HPG,-0.029357798165137727
2020-12-18,HPG,0.025204788909892972
2020-12-21,HPG,-0.0012292562999385304
2020-12-22,HPG,0.020923076923076822
2020-12-23,HPG,0.016274864376130127
2020-12-24,HPG,-0.0011862396204033177
2020-12-25,HPG,0.020190023752969077
2020-12-28,HPG,0.019208381839348254
2020-12-29,HPG,0.0011422044545974508
2020-12-30,HPG,-0.01654306902452951
2020-12-31,HPG,0.013341067285382868
2021-01-04,HPG,0.020606754436176322
2021-01-05,HPG,0.00112170499158748
2021-01-06,HPG,0.010644257703081195
2021-01-07,HPG,0.0
2021-01-08,HPG,-0.0011086474501108556
2021-01-11,HPG,0.007214206437291759
2021-01-12,HPG,0.0424242424242427
2021-01-13,HPG,-0.0042283298097252064
2021-01-14,HPG,-0.005307855626327074
2021-01-15,HPG,0.0010672358591250486
2021-01-18,HPG,0.002132196162046851
2021-01-19,HPG,-0.06755319148936167
2021-01-20,HPG,0.0028522532800911993
2021-01-21,HPG,0.059726962457337995
2021-01-22,HPG,-0.012345679012345734
2021-01-25,HPG,0.0010869565217392907
2021-01-26,HPG,-0.032030401737242364
2021-01-27,HPG,-0.047111609646662944
2021-01-28,HPG,-0.06945261918775736
2021-01-29,HPG,0.0436432637571158
2021-02-01,HPG,-0.020606060606060628
2021-02-02,HPG,0.05631188118811892
2021-02-03,HPG,0.03690685413005257
2021-02-04,HPG,-0.004519774011299327
2021-02-05,HPG,0.016458569807037415
2021-02-08,HPG,-0.03740926856504756
2021-02-09,HPG,0.022041763341067444
2021-02-17,HPG,0.03916004540295104
2021-02-18,HPG,0.00928454396504641
2021-02-19,HPG,-0.009199134199134318
2021-02-22,HPG,-0.0010922992900054274
2021-02-23,HPG,-0.002186987424822262
2021-02-24,HPG,0.007123287671232825
2021-02-25,HPG,0.012513601741022784
2021-02-26,HPG,0.03277807630306273
2021-03-01,HPG,0.013007284079084247
2021-03-02,HPG,0.01078582434514641
2021-03-03,HPG,0.002540650406504197
2021-03-04,HPG,-0.019260010136847416
2021-03-05,HPG,0.002067183462532318
2021-03-08,HPG,0.0067044868488910225
2021-03-09,HPG,-0.009733606557377095
2021-03-10,HPG,-0.005690636316606268
2021-03-11,HPG,0.01768990634755463
2021-03-12,HPG,0.0010224948875254825
2021-03-15,HPG,0.0010214504596528506
2021-03-16,HPG,-0.00867346938775515
2021-03-17,HPG,0.0046320123520329215
2021-03-18,HPG,0.006147540983606703
2021-03-19,HPG,0.011710794297352445
2021-03-22,HPG,-0.008555611474584834
2021-03-23,HPG,-0.003045685279187804
2021-03-24,HPG,-0.024439918533604943
2021-03-25,HPG,-0.009916492693110679
2021-03-26,HPG,0.026357406431207098
2021-03-29,HPG,0.002568053415511029
2021-03-30,HPG,0.0030737704918031294
2021-03-31,HPG,0.007660878447395492
2021-04-01,HPG,0.03598580841358334
2021-04-02,HPG,0.011741682974559575
2021-04-05,HPG,0.004835589941972973
2021-04-06,HPG,0.0019249278152069227
2021-04-07,HPG,0.0009606147934677622
2021-04-08,HPG,-0.0019193857965450478
2021-04-09,HPG,0.0038461538461538325
2021-04-12,HPG,0.03352490421455934
2021-04-13,HPG,-0.02131603336422605
2021-04-14,HPG,0.05776515151515138
2021-04-15,HPG,0.02820053715308868
2021-04-16,HPG,0.0017414018284720445
2021-04-19,HPG,0.05867014341590604
2021-04-20,HPG,-0.010262725779967119
2021-04-22,HPG,-0.03857320613853177
2021-04-23,HPG,0.02545297670405522
2021-04-26,HPG,-0.023138409760201983
2021-04-27,HPG,0.021963824289405798
2021-04-28,HPG,-0.005478297513695662
2021-04-29,HPG,0.03771186440677954
2021-05-04,HPG,0.029399755002041728
2021-05-05,HPG,-0.008330027766759285
2021-05-06,HPG,0.0016000000000000458
2021-05-07,HPG,0.023562300319488916
2021-05-10,HPG,0.036285602809208006
2021-05-11,HPG,-0.016189759036144613
2021-05-12,HPG,0.01148105625717566
2021-05-13,HPG,-0.01929625425652659
2021-05-14,HPG,-0.0015432098765433278
2021-05-17,HPG,0.008114374034003058
2021-05-18,HPG,0.0241471828286699
2021-05-19,HPG,0.042664670658682624
2021-05-20,HPG,0.007537688442211143
2021-05-21,HPG,-0.014962593516209544
2021-05-24,HPG,-0.002893309222423035
2021-05-25,HPG,0.030467899891186034
2021-05-26,HPG,0.005983808518127409
2021-05-27,HPG,-0.014695591322603119
2021-05-28,HPG,0.0042613636363637575
2021-05-31,HPG,0.06824611032531824
2021-06-01,HPG,0.053293611386957984
2021-06-02,HPG,-0.027027027027026973
2021-06-03,HPG,0.005490956072351283
2021-06-04,HPG,0.003854802441374927
2021-06-07,HPG,-0.033279999999999976
2021-06-08,HPG,-0.05097649784839453
2021-06-09,HPG,0.005929543076386379
2021-06-10,HPG,0.02565880721220526
2021-06-11,HPG,0.02907369844489538
2021-06-14,HPG,0.009526938239158955
2021-06-15,HPG,-0.007484542792059901
2021-06-16,HPG,-0.02622950819672132
2021-06-17,HPG,-0.00774410774410772
2021-06-18,HPG,0.013573125212080095
2021-06-21,HPG,-0.017408771342484086
2021-06-22,HPG,0.009880749574105563
2021-06-23,HPG,-0.005735492577597867
2021-06-24,HPG,-0.015609093993891987
2021-06-25,HPG,0.0020682523267838704
2021-06-28,HPG,0.03336773305813545
2021-06-29,HPG,-0.011318242343541951
2021-06-30,HPG,-0.005723905723905687
2021-07-01,HPG,0.025059261767693908
2021-07-02,HPG,-0.009580442682523893
2021-07-05,HPG,-0.02101400933955966
2021-07-06,HPG,-0.062350936967632054
2021-07-07,HPG,0.03960755813953498
2021-07-08,HPG,-0.018175463124781577
2021-07-09,HPG,-0.034531861872552416
2021-07-12,HPG,-0.04977876106194701
2021-07-13,HPG,0.012417539774932207
2021-07-14,HPG,-0.011115369873514691
2021-07-15,HPG,0.033333333333333215
2021-07-16,HPG,0.005251312828207011
2021-07-19,HPG,-0.052238805970149294
2021-07-20,HPG,0.06771653543307088
2021-07-21,HPG,-0.01179941002949858
2021-07-22,HPG,0.009701492537313339
2021-07-23,HPG,-0.02956393200295626
2021-07-26,HPG,-0.004569687738004591
2021-07-27,HPG,0.013389441469012997
2021-07-28,HPG,0.010570026425066104
2021-07-29,HPG,0.008591707134852467
2021-07-30,HPG,0.004444444444444473
2021-08-02,HPG,-0.0011061946902655162
2021-08-03,HPG,0.0
2021-08-04,HPG,0.0051679586563306845
2021-08-05,HPG,0.027543150936467198
2021-08-06,HPG,-0.008220157255182325
2021-08-09,HPG,0.026666666666666616
2021-08-10,HPG,-0.005967005967005945
2021-08-11,HPG,-0.00918079096045199
2021-08-12,HPG,-0.01104775481111897
2021-08-13,HPG,0.0050450450450449935
2021-08-16,HPG,0.01649336679813551
2021-08-17,HPG,0.0194003527336859
2021-08-18,HPG,0.0
2021-08-19,HPG,0.009688581314879041
2021-08-20,HPG,-0.037354352296093185
2021-08-23,HPG,-0.030615877536489866
2021-08-24,HPG,0.005508630187293306
2021-08-25,HPG,0.013513513513513598
2021-08-26,HPG,-0.014414414414414378
2021-08-27,HPG,-0.002193784277879418
2021-08-30,HPG,0.023085379259802252
2021-08-31,HPG,0.012177650429799458
2021-09-01,HPG,-0.0017692852087757283
2021-09-06,HPG,0.040411201701524346
2021-09-07,HPG,-0.00954003407155024
2021-09-08,HPG,0.011695906432748426
2021-09-09,HPG,0.011900714042842653
2021-09-10,HPG,-0.007728494623655879
2021-09-13,HPG,-0.013884185573992514
2021-09-14,HPG,-0.009615384615384692
2021-09-15,HPG,0.02565880721220526
2021-09-16,HPG,-0.005747126436781547
2021-09-17,HPG,0.009860591635498128
2021-09-20,HPG,-0.009764309764309753
2021-09-21,HPG,-0.009860591635498128
2021-09-22,HPG,0.002060439560439553
2021-09-23,HPG,0.0020562028786839104
2021-09-24,HPG,-0.004103967168262557
2021-09-27,HPG,0.0
2021-09-28,HPG,0.03571428571428559
2021-09-29,HPG,0.013262599469495928
2021-09-30,HPG,-0.007526178010471174
2021-10-01,HPG,0.009561490273656492
2021-10-04,HPG,0.03919007184846501
2021-10-05,HPG,-0.0037712130735386706
2021-10-06,HPG,0.014511041009463543
2021-10-07,HPG,-0.008706467661691475
2021-10-08,HPG,0.0015683814303639743
2021-10-11,HPG,0.026933917945505703
2021-10-12,HPG,-0.0033546813052759417
2021-10-13,HPG,-0.003671970624234966
2021-10-14,HPG,0.0
2021-10-15,HPG,0.008906633906633932
2021-10-18,HPG,0.010654490106544845
2021-10-19,HPG,-0.012349397590361577
2021-10-20,HPG,-0.005184507471790223
2021-10-21,HPG,0.005211526670754196
2021-10-22,HPG,-0.008539188777066165
2021-10-25,HPG,-0.028298984927714543
2021-10-26,HPG,0.021842355175688555
2021-10-27,HPG,0.028500619578686548
2021-10-28,HPG,0.001506024096385561
2021-10-29,HPG,-0.01533834586466154
2021-11-01,HPG,-0.02474037874160051
2021-11-02,HPG,-0.003445036016285652
2021-11-03,HPG,0.0018856065367693908
2021-11-04,HPG,0.012547051442910906
2021-11-05,HPG,0.005266418835192077
2021-11-08,HPG,0.003389830508474523
2021-11-09,HPG,-0.0052211302211302435
2021-11-10,HPG,-0.021302871256560718
2021-11-11,HPG,-0.023343848580441584
2021-11-12,HPG,0.010981912144702788
2021-11-15,HPG,-0.01821086261980831
2021-11-16,HPG,-0.029938171168239602
2021-11-17,HPG,-0.011405568601140503
2021-11-18,HPG,-0.028164234815066136
2021-11-19,HPG,-0.03910614525139666
2021-11-22,HPG,0.013444767441860517
2021-11-23,HPG,0.018644675510935738
2021-11-24,HPG,-0.01830341429074267
2021-11-25,HPG,0.012549300824668208
2021-11-26,HPG,-0.004249291784702458
2021-11-29,HPG,-0.013157894736842146
2021-11-30,HPG,0.011171171171171057
2021-12-01,HPG,0.0010691375623663735
2021-12-02,HPG,-0.008187967248130978
2021-12-03,HPG,-0.018305814788226793
2021-12-06,HPG,-0.040950639853747695
2021-12-07,HPG,0.04041174227983224
2021-12-08,HPG,-0.008427995602784955
2021-12-09,HPG,-0.0022172949002217113
2021-12-10,HPG,-0.0125925925925926
2021-12-13,HPG,0.0011252813203301848
2021-12-14,HPG,0.02472836268265266
2021-12-15,HPG,0.001828153564899404
2021-12-16,HPG,-0.0062043795620437825
2021-12-17,HPG,-0.01689313257436653
2021-12-20,HPG,0.0044826298094882144
2021-12-21,HPG,-0.017106731126812935
2021-12-22,HPG,-0.02156640181611802
2021-12-23,HPG,-0.0034802784222738303
2021-12-24,HPG,0.024447031431897415
2021-12-27,HPG,-0.003030303030302939
2021-12-28,HPG,-0.0022796352583586144
2021-12-29,HPG,0.0
2021-12-30,HPG,-0.0022848438690024064
2021-12-31,HPG,0.01526717557251911
2022-01-04,HPG,0.007518796992481258
2022-01-05,HPG,0.0011194029850745135
2022-01-06,HPG,-0.014908684308609699
2022-01-07,HPG,-0.006432084752175493
2022-01-10,HPG,-0.0034272658035033876
2022-01-11,HPG,-0.01184562476117701
2022-01-12,HPG,0.024361948955916368
2022-01-13,HPG,0.010570026425066104
2022-01-14,HPG,-0.009338812103100502
2022-01-17,HPG,-0.03355957767722473
2022-01-18,HPG,-0.015606710885680775
2022-01-19,HPG,-0.011494252873563204
2022-01-20,HPG,0.011627906976744207
2022-01-21,HPG,-0.016250495441934243
2022-01-24,HPG,-0.060032232070910685
2022-01-25,HPG,0.06300900128589815
2022-01-26,HPG,0.004435483870967705
2022-01-27,HPG,-0.0301083902047371
2022-01-28,HPG,0.0012417218543046005
2022-02-07,HPG,0.02025630425795777
2022-02-08,HPG,0.05834683954619124
2022-02-09,HPG,0.038284839203675425
2022-02-10,HPG,-0.0062684365781711104
2022-02-11,HPG,0.0029684601113173503
2022-02-14,HPG,-0.01997780244173153
2022-02-15,HPG,-0.0045300113250281715
2022-02-16,HPG,0.0
2022-02-17,HPG,0.010997345468335196
2022-02-18,HPG,0.012003000750187454
2022-02-21,HPG,-0.008895478131949686
2022-02-22,HPG,-0.005235602094240677
2022-02-23,HPG,0.006390977443609058
2022-02-24,HPG,-0.014942099364960715
2022-02-25,HPG,-0.0018960940462646736
2022-02-28,HPG,0.028115501519756725
2022-03-01,HPG,-0.006282335550628182
2022-03-02,HPG,0.0
2022-03-03,HPG,0.06805503904797305
2022-03-04,HPG,-0.005919220055710217
2022-03-07,HPG,0.02626970227670755
2022-03-08,HPG,-0.03242320819112621
2022-03-09,HPG,0.008112874779541368
2022-03-10,HPG,-0.013995801259622076
2022-03-11,HPG,-0.03158268275372611
2022-03-14,HPG,-0.03774276291681922
2022-03-15,HPG,0.007616146230007503
2022-03-16,HPG,0.0011337868480725266
2022-03-17,HPG,-0.005662514156285381
2022-03-18,HPG,0.012148823082763771
2022-03-21,HPG,0.0075018754688671585
2022-03-22,HPG,0.0011169024571855424
2022-03-23,HPG,-0.002231312755671344
2022-03-24,HPG,-0.008572493477450482
2022-03-25,HPG,0.0
2022-03-28,HPG,-0.010526315789473717
2022-03-29,HPG,-0.0011398176291793627
2022-03-30,HPG,-0.007607455306199995
2022-03-31,HPG,-0.008815638175546203
2022-04-01,HPG,0.01314771848414531
2022-04-04,HPG,0.0034351145038167274
2022-04-05,HPG,0.0053252187143399965
2022-04-06,HPG,0.02497162315550505
2022-04-07,HPG,-0.014765596160944972
2022-04-08,HPG,-0.0033720494567253123
2022-04-12,HPG,-0.027819548872180522
2022-04-13,HPG,0.0019334880123742515
2022-04-14,HPG,-0.006561173292165212
2022-04-15,HPG,-0.015540015540015495
2022-04-18,HPG,-0.03512233622730865
2022-04-19,HPG,0.015132924335378384
2022-04-20,HPG,-0.0020145044319097583
2022-04-21,HPG,0.0032297133629390906
2022-04-22,HPG,0.01046277665995965
2022-04-25,HPG,-0.06969334926324178
2022-04-26,HPG,0.011130136986301498
2022-04-27,HPG,0.03175275190516502
2022-04-28,HPG,0.013951579811243286
2022-04-29,HPG,0.004451639012545527
2022-05-04,HPG,-0.029814665592264422
2022-05-05,HPG,0.001245847176079673
2022-05-06,HPG,-0.00622148486105345
2022-05-09,HPG,-0.04424040066777968
2022-05-10,HPG,0.02882096069869
2022-05-11,HPG,-0.011035653650254607
2022-05-12,HPG,-0.058798283261802586
2022-05-13,HPG,-0.061559507523939905
2022-05-16,HPG,0.011175898931000905
2022-05-17,HPG,0.05237866410379621
2022-05-18,HPG,0.0
2022-05-19,HPG,-0.00776255707762552
2022-05-20,HPG,-0.00690289921767151
2022-05-23,HPG,-0.02363299351251147
2022-05-24,HPG,-0.05030849549121963
2022-05-25,HPG,-0.012993503248375893
2022-05-26,HPG,0.016202531645569618
2022-05-27,HPG,0.012456402590931726
2022-05-30,HPG,0.0
2022-05-31,HPG,-0.021161417322834608
2022-06-01,HPG,-0.010055304172951196
2022-06-02,HPG,-0.0350431691213815
2022-06-03,HPG,0.007894736842105177
2022-06-06,HPG,-0.0031331592689294308
2022-06-07,HPG,-0.0031430068098480257
2022-06-08,HPG,-0.008933263268523506
2022-06-09,HPG,0.0275715800636267
2022-06-10,HPG,-0.006191950464396134
2022-06-13,HPG,-0.05347871235721713
2022-06-14,HPG,-0.0471749862863412
2022-06-15,HPG,-0.029360967184801523
2022-06-16,HPG,0.05397390272835123
2022-06-17,HPG,-0.010692177827799743
2022-06-20,HPG,-0.06939704209328779
2022-06-21,HPG,-0.03667481662591687
2022-06-22,HPG,0.03362944162436543
2022-06-23,HPG,0.01411909146715784
2022-06-24,HPG,0.0
2022-06-27,HPG,0.05024213075060535
2022-06-28,HPG,-0.01729106628242083
2022-06-29,HPG,0.010557184750733084
2022-06-30,HPG,-0.019733023795705185
2022-07-01,HPG,0.00473653049141487
2022-07-04,HPG,-0.017678255745432914
2022-07-05,HPG,-0.0047990401919617565
2022-07-06,HPG,-0.02049427365883061
2022-07-07,HPG,0.014153846153846183
2022-07-08,HPG,0.03216019417475735
2022-07-11,HPG,-0.018224573780129427
2022-07-12,HPG,0.011377245508982003
2022-07-13,HPG,0.0
2022-07-14,HPG,-0.00414446417998815
2022-07-15,HPG,0.045184304399524367
2022-07-18,HPG,-0.026166097838452584
2022-07-19,HPG,-0.01985981308411211
2022-07-20,HPG,0.008939213349225206
2022-07-21,HPG,0.01594802126402839
2022-07-22,HPG,-0.02209302325581386
2022-07-25,HPG,-0.013674197384066611
2022-07-26,HPG,-0.011452682338758402
2022-07-27,HPG,-0.018292682926829062
2022-07-28,HPG,0.006832298136645987
2022-07-29,HPG,0.004935225169648172
2022-08-01,HPG,0.060159607120933156
2022-08-02,HPG,0.004632310364794501
2022-08-03,HPG,0.036887608069164024
2022-08-04,HPG,-0.0038910505836573517
2022-08-05,HPG,-0.015066964285714413
2022-08-08,HPG,0.013031161473087804
2022-08-09,HPG,0.021252796420581754
2022-08-10,HPG,-0.012595837897042772
2022-08-11,HPG,-0.016638935108153063
2022-08-12,HPG,0.023124647490129657
2022-08-15,HPG,0.0022050716648289725
2022-08-16,HPG,0.02310231023102327
2022-08-17,HPG,-0.010215053763440896
2022-08-18,HPG,-0.005975013579576305
2022-08-19,HPG,-0.0169398907103826
2022-08-22,HPG,-0.016675931072818062
2022-08-23,HPG,0.013001695873374741
2022-08-24,HPG,-0.006696428571428603
2022-08-25,HPG,0.015168539325842723
2022-08-26,HPG,-0.014941892639734333
2022-08-29,HPG,-0.02134831460674147
2022-08-30,HPG,0.0022962112514350874
2022-08-31,HPG,-0.002290950744558984
2022-09-05,HPG,0.03960964408725598
2022-09-06,HPG,-0.014908890115957973
2022-09-07,HPG,-0.023542600896860888
2022-09-08,HPG,0.004592422502870175
2022-09-09,HPG,0.03028571428571425
2022-09-12,HPG,0.0
2022-09-13,HPG,-0.004437049362174261
2022-09-14,HPG,0.0
2022-09-15,HPG,-0.003899721448467952
2022-09-16,HPG,-0.02572706935123026
2022-09-19,HPG,-0.014925373134328401
2022-09-20,HPG,0.015151515151515138
2022-09-21,HPG,-0.0040183696900114585
2022-09-22,HPG,0.004034582132564912
2022-09-23,HPG,-0.012629161882893314
2022-09-26,HPG,-0.013372093023255816
2022-09-27,HPG,0.0
2022-09-28,HPG,-0.026517383618149593
2022-09-29,HPG,-0.007263922518159882
2022-09-30,HPG,-0.02073170731707319
2022-10-03,HPG,-0.06849315068493134
2022-10-04,HPG,-0.045454545454545525
2022-10-05,HPG,0.0182072829131652
2022-10-06,HPG,-0.06189821182943589
2022-10-07,HPG,-0.022727272727272818
2022-10-10,HPG,0.04276069017254325
2022-10-11,HPG,-0.04604316546762599
2022-10-12,HPG,0.06862745098039214
2022-10-13,HPG,0.04234297812279464
2022-10-14,HPG,-0.0027081922816519777
2022-10-17,HPG,-0.010183299389002087
2022-10-18,HPG,-0.020576131687242816
2022-10-19,HPG,-0.023809523809523836
2022-10-20,HPG,-0.016499282639885093
2022-10-21,HPG,-0.06637490882567465
2022-10-24,HPG,-0.02968750000000009
2022-10-25,HPG,0.04267310789049916
2022-10-26,HPG,-0.011583011583011449
2022-10-27,HPG,0.029687499999999867
2022-10-28,HPG,-0.034142640364188126
2022-10-31,HPG,-0.06834249803613524
2022-11-01,HPG,-0.042158516020236125
2022-11-02,HPG,0.02376760563380298
2022-11-03,HPG,-0.009458297506448887
2022-11-04,HPG,-0.03645833333333337
2022-11-07,HPG,-0.06486486486486476
2022-11-08,HPG,-0.040462427745664775
2022-11-09,HPG,-0.011044176706827447
2022-11-10,HPG,-0.06903553299492382
2022-11-11,HPG,0.016357688113413316
2022-11-14,HPG,-0.008583690987124526
2022-11-15,HPG,0.024891774891774965
2022-11-16,HPG,0.0675818373812036
2022-11-17,HPG,0.06824925816023741
2022-11-18,HPG,0.05925925925925912
2022-11-21,HPG,-0.010489510489510412
2022-11-22,HPG,-0.009717314487632467
2022-11-23,HPG,-0.06779661016949168
2022-11-24,HPG,0.040191387559808556
2022-11-25,HPG,0.0662373505059799
2022-11-28,HPG,0.0690250215703192
2022-11-29,HPG,0.06376109765940274
2022-11-30,HPG,0.05766312594840661
2022-12-01,HPG,-0.010760401721664259
2022-12-02,HPG,0.06816533720087037
2022-12-05,HPG,0.02851323828920571
2022-12-06,HPG,-0.06996699669966999
2022-12-07,HPG,-0.019162526614620257
2022-12-08,HPG,0.0361794500723589
2022-12-09,HPG,0.015363128491620026
2022-12-12,HPG,-0.030949105914718
2022-12-13,HPG,0.02129169623846705
2022-12-14,HPG,0.010423905489923557
2022-12-15,HPG,0.008253094910591452
2022-12-16,HPG,0.053888130968622105
2022-12-19,HPG,-0.01941747572815522
2022-12-20,HPG,-0.05016501650165017
2022-12-21,HPG,-0.00486448922863103
2022-12-22,HPG,0.0
2022-12-23,HPG,-0.029329608938547524
2022-12-26,HPG,-0.06834532374100732
2022-12-27,HPG,0.06718146718146722
2022-12-28,HPG,-0.0021707670043416005
2022-12-29,HPG,-0.01087744742567065
2022-12-30,HPG,0.0
2023-01-03,HPG,0.06891495601173014
2023-01-04,HPG,0.008230452674897082
2023-01-05,HPG,0.020408163265306145
2023-01-06,HPG,-0.020000000000000018
2023-01-09,HPG,0.010204081632653184
2023-01-10,HPG,0.010101010101010166
2023-01-11,HPG,0.020000000000000018
2023-01-12,HPG,-0.007189542483660216
2023-01-13,HPG,-0.005266622778143493
2023-01-16,HPG,0.015221707478491053
2023-01-17,HPG,0.06910039113428934
2023-01-18,HPG,0.0024390243902441266
2023-01-19,HPG,-0.025547445255474588
2023-01-27,HPG,0.016853932584269593
2023-01-30,HPG,0.011663597298956496
2023-01-31,HPG,0.01577669902912615
2023-02-01,HPG,-0.04540023894862588
2023-02-02,HPG,0.01001251564455563
2023-02-03,HPG,-0.009913258983890949
2023-02-06,HPG,0.0025031289111387967
2023-02-07,HPG,-0.06616729088639195
2023-02-08,HPG,0.05614973262032086
2023-02-09,HPG,-0.012025316455696267
2023-02-10,HPG,-0.005124919923126248
2023-02-13,HPG,-0.014810045074050149
2023-02-14,HPG,0.02026143790849666
2023-02-15,HPG,0.009609224855861687
2023-02-16,HPG,0.02411167512690371
2023-02-17,HPG,-0.014250309789343274
2023-02-20,HPG,0.042740414833438045
2023-02-21,HPG,-0.013863773357444265
2023-02-22,HPG,-0.018337408312958492
2023-02-23,HPG,0.014321295143213009
2023-02-24,HPG,-0.03253529772866781
2023-02-27,HPG,-0.03362944162436543
2023-02-28,HPG,-0.005252790544977071
2023-03-01,HPG,0.04488448844884485
2023-03-02,HPG,-0.013897662665824373
2023-03-03,HPG,-0.0121716848174247
2023-03-06,HPG,0.0019455252918287869
2023-03-07,HPG,0.03430420711974125
2023-03-08,HPG,0.005006257822277815
2023-03-09,HPG,0.0
2023-03-10,HPG,0.00498132004981322
2023-03-13,HPG,-0.009913258983890949
2023-03-14,HPG,-0.03754693366708384
2023-03-15,HPG,0.04941482444733425
2023-03-16,HPG,-0.02106567534076831
2023-03-17,HPG,-0.022151898734177333
2023-03-20,HPG,-0.01941747572815522
2023-03-21,HPG,0.022442244224422536
2023-03-22,HPG,-0.007101355713363455
2023-03-23,HPG,0.004551365409622754
2023-03-24,HPG,0.0
2023-03-27,HPG,0.020064724919093946
2023-03-28,HPG,-0.005076142131979711
2023-03-29,HPG,0.005102040816326481
2023-03-30,HPG,0.0
2023-03-31,HPG,0.0
2023-04-03,HPG,0.009517766497461944
2023-04-04,HPG,0.004399748585795171
2023-04-05,HPG,0.019399249061326618
2023-04-06,HPG,0.0
