date,ticker,drawdown
2022-09-13,MWG,-0.06888052925152421
2022-09-14,MWG,-0.07380983266312091
2022-09-15,MWG,-0.07134518095732256
2022-09-16,MWG,-0.09521338695031789
2022-09-19,MWG,-0.11402257102088476
2022-09-20,MWG,-0.09897522376443124
2022-09-21,MWG,-0.12037877805162789
2022-09-22,MWG,-0.119081592943313
2022-09-23,MWG,-0.1279024516798546
2022-09-26,MWG,-0.145544169152938
2022-09-27,MWG,-0.15682967959527816
2022-09-28,MWG,-0.18316253729407184
2022-09-29,MWG,-0.195745232844727
2022-09-30,MWG,-0.195745232844727
2022-10-03,MWG,-0.25100531845894414
2022-10-04,MWG,-0.23349331949669216
2022-10-05,MWG,-0.21844597224023865
2022-10-06,MWG,-0.271111687637826
2022-10-07,MWG,-0.32144246984044633
2022-10-10,MWG,-0.2825269165909977
2022-10-11,MWG,-0.30380075236736304
2022-10-12,MWG,-0.27746789466856936
2022-10-13,MWG,-0.27617070956025447
2022-10-14,MWG,-0.247243481644831
2022-10-17,MWG,-0.25982617719548595
2022-10-18,MWG,-0.25852899208717117
2022-10-19,MWG,-0.25852899208717117
2022-10-20,MWG,-0.2661823842262293
2022-10-21,MWG,-0.316383447918018
2022-10-24,MWG,-0.3641198599040083
2022-10-25,MWG,-0.34660786094175655
2022-10-26,MWG,-0.3477753275392399
2022-10-27,MWG,-0.33026332857698804
2022-10-28,MWG,-0.3314307951744714
2022-10-31,MWG,-0.35153716435335325
2022-11-01,MWG,-0.37047606693475155
2022-11-02,MWG,-0.3968089246335452
2022-11-03,MWG,-0.37799974056297836
2022-11-04,MWG,-0.42132572318069794
2022-11-07,MWG,-0.46153846153846156
2022-11-08,MWG,-0.43961603320793874
2022-11-09,MWG,-0.42820080425476714
2022-11-10,MWG,-0.4678946685692048
2022-11-11,MWG,-0.45959268387598906
2022-11-14,MWG,-0.48916850434557
2022-11-15,MWG,-0.5243222207809054
2022-11-16,MWG,-0.4917628745622
2022-11-17,MWG,-0.4747697496432741
2022-11-18,MWG,-0.4703593202750034
2022-11-21,MWG,-0.48916850434557013
2022-11-22,MWG,-0.494876118822156
2022-11-23,MWG,-0.4911142820080425
2022-11-24,MWG,-0.5262679984433778
2022-11-25,MWG,-0.524970813335063
2022-11-28,MWG,-0.4955247113763134
2022-11-29,MWG,-0.46218705409261895
2022-11-30,MWG,-0.44584252172785055
2022-12-01,MWG,-0.44649111428200794
2022-12-02,MWG,-0.40939162018420017
2022-12-05,MWG,-0.40186794655597347
2022-12-06,MWG,-0.4427292774678946
2022-12-07,MWG,-0.43637307043715123
2022-12-08,MWG,-0.4219743157348552
2022-12-09,MWG,-0.4193799455182253
2022-12-12,MWG,-0.4232715008431702
2022-12-13,MWG,-0.416915293812427
2022-12-14,MWG,-0.4162667012582695
2022-12-15,MWG,-0.40939162018420017
2022-12-16,MWG,-0.3987547022960175
2022-12-19,MWG,-0.4074458425217278
2022-12-20,MWG,-0.4156181087041121
2022-12-21,MWG,-0.416915293812427
2022-12-22,MWG,-0.4156181087041121
2022-12-23,MWG,-0.4244389674406538
2022-12-26,MWG,-0.4646517057984173
2022-12-27,MWG,-0.4496043585419639
2022-12-28,MWG,-0.45959268387598906
2022-12-29,MWG,-0.46088986898430395
2022-12-30,MWG,-0.46088986898430395
2023-01-03,MWG,-0.4476585808794914
2023-01-04,MWG,-0.45336619535607714
2023-01-05,MWG,-0.45206901024776214
2023-01-06,MWG,-0.457776624724348
2023-01-09,MWG,-0.472175379426644
2023-01-10,MWG,-0.46971072772084554
2023-01-11,MWG,-0.4653002983525747
2023-01-12,MWG,-0.47100791282916044
2023-01-13,MWG,-0.4715267868724864
2023-01-16,MWG,-0.4734725645349589
2023-01-17,MWG,-0.4590738098326629
2023-01-18,MWG,-0.4352056038396678
2023-01-19,MWG,-0.4270333376572836
2023-01-27,MWG,-0.4232715008431702
2023-01-30,MWG,-0.4193799455182253
2023-01-31,MWG,-0.41561810870411187
2023-02-01,MWG,-0.40809443507588505
2023-02-02,MWG,-0.3729407186405498
2023-02-03,MWG,-0.3994032948501749
2023-02-06,MWG,-0.40744584252172766
2023-02-07,MWG,-0.42573615254896857
2023-02-08,MWG,-0.4407834998054221
2023-02-09,MWG,-0.44713970683616544
2023-02-10,MWG,-0.47100791282916055
2023-02-13,MWG,-0.4659488909067323
2023-02-14,MWG,-0.4659488909067323
2023-02-15,MWG,-0.46283564664677646
2023-02-16,MWG,-0.4558308470618756
2023-02-17,MWG,-0.4564794396160331
2023-02-20,MWG,-0.443377870022052
2023-02-21,MWG,-0.4407834998054221
2023-02-22,MWG,-0.45959268387598895
2023-02-23,MWG,-0.45959268387598895
2023-02-24,MWG,-0.47100791282916055
2023-02-27,MWG,-0.4911142820080423
2023-02-28,MWG,-0.4973407705279541
2023-03-01,MWG,-0.48735244519392884
2023-03-02,MWG,-0.49357893371384076
2023-03-03,MWG,-0.5048644441561809
2023-03-06,MWG,-0.5048644441561809
2023-03-07,MWG,-0.5011026073420675
2023-03-08,MWG,-0.5048644441561808
2023-03-09,MWG,-0.4973407705279541
2023-03-10,MWG,-0.50045401478791
2023-03-13,MWG,-0.5048644441561808
2023-03-14,MWG,-0.5149824880010375
2023-03-15,MWG,-0.4973407705279541
2023-03-16,MWG,-0.5048644441561808
2023-03-17,MWG,-0.5048644441561808
2023-03-20,MWG,-0.5212089765209493
2023-03-21,MWG,-0.5161499545985209
2023-03-22,MWG,-0.5231547541834217
2023-03-23,MWG,-0.5249708133350627
2023-03-24,MWG,-0.5231547541834217
2023-03-27,MWG,-0.5212089765209493
2023-03-28,MWG,-0.5086262809702942
2023-03-29,MWG,-0.5136853028927224
2023-03-30,MWG,-0.5149824880010374
2023-03-31,MWG,-0.5156310805551949
2023-04-03,MWG,-0.5099234660786091
2023-04-04,MWG,-0.49980542223375246
2023-04-05,MWG,-0.50045401478791
2023-04-06,MWG,-0.5086262809702942
2023-04-07,MWG,-0.5099234660786092
2023-04-10,MWG,-0.48475807497729895
2023-04-11,MWG,-0.4885199117914124
2023-04-12,MWG,-0.4878713192372549
2023-04-13,MWG,-0.48410948242314156
2023-04-14,MWG,-0.4973407705279541
2023-04-17,MWG,-0.4992865481904265
2023-04-18,MWG,-0.4979893630821115
2023-04-19,MWG,-0.4911142820080423
2023-04-20,MWG,-0.49228174860552576
2023-04-21,MWG,-0.5061616292644958
2023-04-24,MWG,-0.5174471397068359
2023-04-25,MWG,-0.5262679984433776
2023-04-26,MWG,-0.5174471397068359
2023-04-27,MWG,-0.5143338954468801
2023-04-28,MWG,-0.5074588143728107
2023-05-04,MWG,-0.5236736282267478
2023-05-05,MWG,-0.5249708133350628
2023-05-08,MWG,-0.5243222207809051
2023-05-09,MWG,-0.5231547541834217
2023-05-10,MWG,-0.5099234660786092
2023-05-11,MWG,-0.5136853028927224
2023-05-12,MWG,-0.5099234660786092
2023-05-15,MWG,-0.5112206511869242
2023-05-16,MWG,-0.5167985471526785
2023-05-17,MWG,-0.5205603839667918
2023-05-18,MWG,-0.5212089765209493
2023-05-19,MWG,-0.5187443248151509
2023-05-22,MWG,-0.5156310805551949
2023-05-23,MWG,-0.5193929173693084
2023-05-24,MWG,-0.5231547541834218
2023-05-25,MWG,-0.5225061616292641
2023-05-26,MWG,-0.5199117914126343
2023-05-29,MWG,-0.5136853028927225
2023-05-30,MWG,-0.5048644441561809
2023-05-31,MWG,-0.5074588143728107
2023-06-01,MWG,-0.5061616292644957
2023-06-02,MWG,-0.48735244519392884
2023-06-05,MWG,-0.4822934232715006
2023-06-06,MWG,-0.4747697496432738
2023-06-07,MWG,-0.4747697496432738
2023-06-08,MWG,-0.4891685043455698
2023-06-09,MWG,-0.47982877156570203
2023-06-12,MWG,-0.45959268387598884
2023-06-13,MWG,-0.45959268387598884
2023-06-14,MWG,-0.4715267868724864
2023-06-15,MWG,-0.47593721624075724
2023-06-16,MWG,-0.4803476456090281
2023-06-19,MWG,-0.47853158645738714
2023-06-20,MWG,-0.46594889090673197
2023-06-21,MWG,-0.4634842392009336
2023-06-22,MWG,-0.45907380983266277
2023-06-23,MWG,-0.46088986898430373
2023-06-26,MWG,-0.44272927746789437
2023-06-27,MWG,-0.4445453366195353
2023-06-28,MWG,-0.4483071734336487
2023-06-29,MWG,-0.46348423920093373
2023-06-30,MWG,-0.4558308470618755
2023-07-03,MWG,-0.45959268387598895
2023-07-04,MWG,-0.456479439616033
2023-07-05,MWG,-0.4553119730185494
2023-07-06,MWG,-0.4571280321701904
2023-07-07,MWG,-0.4282008042547669
2023-07-10,MWG,-0.39992216889350085
2023-07-11,MWG,-0.38682059929951973
2023-07-12,MWG,-0.3824101699312489
2023-07-13,MWG,-0.3798157997146189
2023-07-14,MWG,-0.3786483331171354
2023-07-17,MWG,-0.38863665845116047
2023-07-18,MWG,-0.3961603320793873
2023-07-19,MWG,-0.39058243611363297
2023-07-20,MWG,-0.38305876248540627
2023-07-21,MWG,-0.34025165391101275
2023-07-24,MWG,-0.31508626280970253
2023-07-25,MWG,-0.326501491762874
2023-07-26,MWG,-0.33895446880269764
2023-07-27,MWG,-0.313659359190556
2023-07-28,MWG,-0.30860033726812763
2023-07-31,MWG,-0.31871838111298434
2023-08-01,MWG,-0.3441432092359574
2023-08-02,MWG,-0.3441432092359574
2023-08-03,MWG,-0.3314307951744708
2023-08-04,MWG,-0.32753923984952604
2023-08-07,MWG,-0.31742119600466934
2023-08-08,MWG,-0.32001556622129923
2023-08-09,MWG,-0.33272798028278583
2023-08-10,MWG,-0.34025165391101264
2023-08-11,MWG,-0.3237774030354126
2023-08-14,MWG,-0.312362174082241
2023-08-15,MWG,-0.31495654429887077
2023-08-16,MWG,-0.3174211960046692
2023-08-17,MWG,-0.31612401089635433
2023-08-18,MWG,-0.36308211181735583
2023-08-21,MWG,-0.3783888960954723
2023-08-22,MWG,-0.36567648203398573
2023-08-23,MWG,-0.3694383188480992
2023-08-24,MWG,-0.3619146452198724
2023-08-25,MWG,-0.3593202750032424
2023-08-28,MWG,-0.3441432092359574
2023-08-29,MWG,-0.32883642495784104
2023-08-30,MWG,-0.31742119600466956
2023-08-31,MWG,-0.31742119600466956
2023-09-05,MWG,-0.3110649889739262
2023-09-06,MWG,-0.3022441302373843
2023-09-07,MWG,-0.3022441302373843
2023-09-08,MWG,-0.2958879232066409
2023-09-11,MWG,-0.3086003372681275
2023-09-12,MWG,-0.2921260863925276
2023-09-13,MWG,-0.2704630950836677
2023-09-14,MWG,-0.27305746530029773
2023-09-15,MWG,-0.2908289012842127
2023-09-18,MWG,-0.3022441302373843
2023-09-19,MWG,-0.2958879232066409
2023-09-20,MWG,-0.2921260863925276
2023-09-21,MWG,-0.312362174082241
2023-09-22,MWG,-0.3390841873135291
2023-09-25,MWG,-0.352964067972499
2023-09-26,MWG,-0.3466078609417558
2023-09-27,MWG,-0.3402516539110124
2023-09-28,MWG,-0.3275392398495257
2023-09-29,MWG,-0.3327279802827856
2023-10-02,MWG,-0.3415488390193273
2023-10-03,MWG,-0.3783888960954721
2023-10-04,MWG,-0.3757945258788422
2023-10-05,MWG,-0.40368400570761387
2023-10-06,MWG,-0.3872097548320138
2023-10-09,MWG,-0.39162018420028466
2023-10-10,MWG,-0.38020495524711295
2023-10-11,MWG,-0.3744973407705271
2023-10-12,MWG,-0.3859125697236987
2023-10-13,MWG,-0.37203268906472875
2023-10-16,MWG,-0.38344791801790035
2023-10-17,MWG,-0.4126345829549869
2023-10-18,MWG,-0.4328706706447003
2023-10-19,MWG,-0.4544039434427285
2023-10-20,MWG,-0.4328706706447002
2023-10-23,MWG,-0.4544039434427284
2023-10-24,MWG,-0.4544039434427284
2023-10-25,MWG,-0.4481774549228166
2023-10-26,MWG,-0.467116357504215
2023-10-27,MWG,-0.467116357504215
2023-10-30,MWG,-0.48618497859644494
2023-10-31,MWG,-0.5217278505642748
2023-11-01,MWG,-0.5546763523154747
2023-11-02,MWG,-0.5305487093008165
2023-11-03,MWG,-0.5059021922428323
2023-11-06,MWG,-0.517317421196004
2023-11-07,MWG,-0.5153716435335316
2023-11-08,MWG,-0.49760020754961665
2023-11-09,MWG,-0.48877934881307494
2023-11-10,MWG,-0.5001945777662464
2023-11-13,MWG,-0.4925411856271883
2023-11-14,MWG,-0.47347256453495834
2023-11-15,MWG,-0.46841354261253
2023-11-16,MWG,-0.47347256453495823
2023-11-17,MWG,-0.47476974964327323
2023-11-20,MWG,-0.48553638604228744
2023-11-21,MWG,-0.4811259566740165
2023-11-22,MWG,-0.49513555584381796
2023-11-23,MWG,-0.5267868724867031
2023-11-24,MWG,-0.5109612141652605
2023-11-27,MWG,-0.5179660137501614
2023-11-28,MWG,-0.5179660137501614
2023-11-29,MWG,-0.5077182513944731
2023-11-30,MWG,-0.5116098067194179
2023-12-01,MWG,-0.5083668439486306
2023-12-04,MWG,-0.4931897781813456
2023-12-05,MWG,-0.49254118562718807
2023-12-06,MWG,-0.4804773641198591
2023-12-07,MWG,-0.481774549228174
2023-12-08,MWG,-0.4595926838759882
2023-12-11,MWG,-0.46076015047347163
2023-12-12,MWG,-0.46076015047347163
2023-12-13,MWG,-0.47100791282915977
2023-12-14,MWG,-0.47230509793747477
2023-12-15,MWG,-0.483071734336489
2023-12-18,MWG,-0.49760020754961654
2023-12-19,MWG,-0.48423920093397244
2023-12-20,MWG,-0.46205733558178674
2023-12-21,MWG,-0.4589440913218308
2023-12-22,MWG,-0.46270592813594413
2023-12-25,MWG,-0.4589440913218308
2023-12-26,MWG,-0.4582954987676733
2023-12-27,MWG,-0.4563497211052008
2023-12-28,MWG,-0.4538850693994022
2023-12-29,MWG,-0.45699831365935817
2024-01-02,MWG,-0.461408743027629
2024-01-03,MWG,-0.4519392917369298
2024-01-04,MWG,-0.4519392917369298
2024-01-05,MWG,-0.4436373070437142
2024-01-08,MWG,-0.4519392917369298
2024-01-09,MWG,-0.4582954987676733
2024-01-10,MWG,-0.464003113244259
2024-01-11,MWG,-0.46140874302762913
2024-01-12,MWG,-0.46841354261253
2024-01-15,MWG,-0.4557011285510433
2024-01-16,MWG,-0.4379296925671283
2024-01-17,MWG,-0.4304060189389015
2024-01-18,MWG,-0.4183421974315723
2024-01-19,MWG,-0.4157478272149425
2024-01-22,MWG,-0.4144506421066275
2024-01-23,MWG,-0.42404981190815816
2024-01-24,MWG,-0.43676222596964476
2024-01-25,MWG,-0.4265144636139566
2024-01-26,MWG,-0.4304060189389016
2024-01-29,MWG,-0.434167855753015
2024-01-30,MWG,-0.4240498119081584
2024-01-31,MWG,-0.4291088338305866
2024-02-01,MWG,-0.41393176806330156
2024-02-02,MWG,-0.39862498378518507
2024-02-05,MWG,-0.39862498378518507
2024-02-06,MWG,-0.40368400570761354
2024-02-07,MWG,-0.4087430276300419
2024-02-15,MWG,-0.4183421974315725
2024-02-16,MWG,-0.4126345829549868
2024-02-19,MWG,-0.40627837592424343
2024-02-20,MWG,-0.40627837592424343
2024-02-21,MWG,-0.41509923466078513
2024-02-22,MWG,-0.4253469970164734
2024-02-23,MWG,-0.4418212478920732
2024-02-26,MWG,-0.4372811000129708
2024-02-27,MWG,-0.4322220780905426
2024-02-28,MWG,-0.42534699701647327
2024-02-29,MWG,-0.41393176806330156
2024-03-01,MWG,-0.4087430276300418
2024-03-04,MWG,-0.39862498378518507
2024-03-05,MWG,-0.3656764820339852
2024-03-06,MWG,-0.3821507329095851
2024-03-07,MWG,-0.37838889609547177
2024-03-08,MWG,-0.3942145544169142
2024-03-11,MWG,-0.41133739784667167
2024-03-12,MWG,-0.40692696847840093
2024-03-13,MWG,-0.38409651057205774
2024-03-14,MWG,-0.4005707614476576
2024-03-15,MWG,-0.3992735763393427
2024-03-18,MWG,-0.41769360487741525
2024-03-19,MWG,-0.4227526267998436
2024-03-20,MWG,-0.3911013101569586
2024-03-21,MWG,-0.38474510312621535
2024-03-22,MWG,-0.377091710987157
2024-03-25,MWG,-0.3872097548320137
2024-03-26,MWG,-0.38279932546374285
2024-03-27,MWG,-0.3568556232974438
2024-03-28,MWG,-0.3529640679724988
2024-03-29,MWG,-0.3516668828641839
2024-04-01,MWG,-0.34790504605007033
2024-04-02,MWG,-0.345440394344272
2024-04-03,MWG,-0.3630821118173554
2024-04-04,MWG,-0.3568556232974437
2024-04-05,MWG,-0.3529640679724986
2024-04-08,MWG,-0.3656764820339854
2024-04-09,MWG,-0.3301336100661556
2024-04-10,MWG,-0.3402516539110122
2024-04-11,MWG,-0.33648981709689896
2024-04-12,MWG,-0.3402516539110123
2024-04-15,MWG,-0.3669736671423005
2024-04-16,MWG,-0.3669736671423005
2024-04-17,MWG,-0.37332987417304375
2024-04-19,MWG,-0.3885069399403288
2024-04-22,MWG,-0.38344791801790057
2024-04-23,MWG,-0.3682708522506154
2024-04-24,MWG,-0.33648981709689907
2024-04-25,MWG,-0.3174211960046691
2024-04-26,MWG,-0.30354131534569895
2024-05-02,MWG,-0.2945907380983258
2024-05-03,MWG,-0.2932935529900108
2024-05-06,MWG,-0.2603450512388109
2024-05-07,MWG,-0.2476326371773243
2024-05-08,MWG,-0.2502270073939542
2024-05-09,MWG,-0.2528213776105841
2024-05-10,MWG,-0.2528213776105841
2024-05-13,MWG,-0.2603450512388109
2024-05-14,MWG,-0.23751459333246772
2024-05-15,MWG,-0.228693734595926
2024-05-16,MWG,-0.2401089635490976
2024-05-17,MWG,-0.24387080036321107
2024-05-20,MWG,-0.23881177844078272
2024-05-21,MWG,-0.23245557141003936
2024-05-22,MWG,-0.22609936437929612
2024-05-23,MWG,-0.2133869503178094
2024-05-24,MWG,-0.23245557141003925
2024-05-27,MWG,-0.2388117784407826
2024-05-28,MWG,-0.21974315734855265
2024-05-29,MWG,-0.23245557141003925
2024-05-30,MWG,-0.2032689064729527
2024-05-31,MWG,-0.193150862628096
2024-06-03,MWG,-0.18809184070566776
2024-06-04,MWG,-0.19055649241146622
2024-06-05,MWG,-0.2133869503178094
2024-06-06,MWG,-0.2146841354261243
2024-06-07,MWG,-0.2120897652094944
2024-06-10,MWG,-0.2006745362563228
2024-06-11,MWG,-0.20962511350369606
2024-06-12,MWG,-0.19561551433389457
2024-06-13,MWG,-0.18809184070566753
2024-06-14,MWG,-0.2006745362563227
2024-06-17,MWG,-0.2133869503178093
2024-06-18,MWG,-0.21092229861201095
2024-06-19,MWG,-0.19691269944220946
2024-06-20,MWG,-0.1944480477364109
2024-06-21,MWG,-0.1944480477364109
2024-06-24,MWG,-0.2133869503178093
2024-06-25,MWG,-0.2133869503178093
2024-06-26,MWG,-0.2058632766895825
2024-06-27,MWG,-0.19561551433389435
2024-06-28,MWG,-0.20210143987546925
2024-07-01,MWG,-0.15851602023608646
2024-07-02,MWG,-0.15605136853028811
2024-07-03,MWG,-0.16240757556103147
2024-07-04,MWG,-0.1674665974834596
2024-07-05,MWG,-0.16111039045271636
2024-07-08,MWG,-0.14320923595797008
2024-07-09,MWG,-0.14580360617459998
2024-07-10,MWG,-0.16629913088597637
2024-07-11,MWG,-0.1713581528084046
2024-07-12,MWG,-0.1713581528084046
2024-07-15,MWG,-0.17771435983914796
2024-07-16,MWG,-0.18030873005577797
2024-07-17,MWG,-0.1879621221948361
2024-07-18,MWG,-0.16876378259177482
2024-07-19,MWG,-0.16111039045271658
2024-07-22,MWG,-0.16500194577766136
2024-07-23,MWG,-0.20080425476715436
2024-07-24,MWG,-0.21481385393695585
2024-07-25,MWG,-0.22000259437021563
2024-07-26,MWG,-0.22000259437021563
2024-07-29,MWG,-0.2071604617978975
2024-07-30,MWG,-0.19444804773641078
2024-07-31,MWG,-0.18420028538072275
2024-08-01,MWG,-0.2058632766895825
2024-08-02,MWG,-0.19561551433389435
2024-08-05,MWG,-0.21234920223115727
2024-08-06,MWG,-0.2032689064729527
2024-08-07,MWG,-0.2032689064729527
2024-08-08,MWG,-0.20210143987546925
2024-08-09,MWG,-0.16111039045271658
2024-08-12,MWG,-0.14839797639122998
2024-08-13,MWG,-0.1471007912829151
2024-08-14,MWG,-0.14839797639122998
2024-08-15,MWG,-0.15734855363860323
2024-08-16,MWG,-0.11765468932416556
2024-08-19,MWG,-0.11765468932416556
2024-08-20,MWG,-0.11129848229342199
2024-08-21,MWG,-0.10740692696847709
2024-08-22,MWG,-0.1048125567518472
2024-08-23,MWG,-0.1048125567518472
2024-08-26,MWG,-0.10740692696847709
2024-08-27,MWG,-0.10740692696847709
2024-08-28,MWG,-0.11246594889090544
2024-08-29,MWG,-0.11635750421585034
2024-08-30,MWG,-0.10740692696847709
2024-09-04,MWG,-0.11635750421585034
2024-09-05,MWG,-0.13166428849396683
2024-09-06,MWG,-0.13049682189648348
2024-09-09,MWG,-0.13685302892722662
2024-09-10,MWG,-0.13296147360228194
2024-09-11,MWG,-0.13296147360228194
2024-09-12,MWG,-0.13685302892722684
2024-09-13,MWG,-0.1406148657413402
2024-09-16,MWG,-0.15475418342197333
2024-09-17,MWG,-0.1458036061746001
2024-09-18,MWG,-0.1279024516798536
2024-09-19,MWG,-0.1279024516798536
2024-09-20,MWG,-0.1304968218964836
2024-09-23,MWG,-0.13944739914385673
2024-09-24,MWG,-0.1291996367881687
2024-09-25,MWG,-0.12154624464911057
2024-09-26,MWG,-0.1266052665715388
2024-09-27,MWG,-0.13685302892722695
2024-09-30,MWG,-0.12919963678816881
2024-10-01,MWG,-0.13296147360228205
2024-10-02,MWG,-0.13815021403554195
2024-10-03,MWG,-0.15215981320534344
2024-10-04,MWG,-0.15086262809702855
2024-10-07,MWG,-0.15215981320534333
2024-10-08,MWG,-0.16629913088597648
2024-10-09,MWG,-0.17901154494746307
2024-10-10,MWG,-0.16876378259177494
2024-10-11,MWG,-0.1752497081333496
2024-10-14,MWG,-0.1866649370865212
2024-10-15,MWG,-0.17641717473083307
2024-10-16,MWG,-0.1624075755610317
2024-10-17,MWG,-0.15851602023608669
2024-10-18,MWG,-0.1598132053444018
2024-10-21,MWG,-0.1585160202360869
2024-10-22,MWG,-0.15215981320534366
2024-10-23,MWG,-0.1598132053444019
2024-10-24,MWG,-0.1637047606693468
2024-10-25,MWG,-0.1624075755610319
2024-10-28,MWG,-0.1624075755610319
2024-10-29,MWG,-0.14956544298871366
2024-10-30,MWG,-0.15605136853028834
2024-10-31,MWG,-0.14956544298871366
2024-11-01,MWG,-0.15605136853028834
2024-11-04,MWG,-0.16746659748345993
2024-11-05,MWG,-0.1611103904527167
2024-11-06,MWG,-0.1611103904527167
2024-11-07,MWG,-0.1637047606693467
2024-11-08,MWG,-0.16876378259177494
2024-11-11,MWG,-0.1944480477364111
2024-11-12,MWG,-0.2224672460760142
2024-11-13,MWG,-0.2084576469062126
2024-11-14,MWG,-0.21611103904527085
2024-11-15,MWG,-0.23401219354001734
2024-11-18,MWG,-0.24685432611233538
2024-11-19,MWG,-0.264755480607082
2024-11-20,MWG,-0.2737060578544551
2024-11-21,MWG,-0.24931897781813395
2024-11-22,MWG,-0.2455571410040207
2024-11-25,MWG,-0.2455571410040207
2024-11-26,MWG,-0.23271500843170256
2024-11-27,MWG,-0.2302503567259041
2024-11-28,MWG,-0.23271500843170256
2024-11-29,MWG,-0.22635880140095932
2024-12-02,MWG,-0.22765598650927432
2024-12-03,MWG,-0.23530937864833257
2024-12-04,MWG,-0.2569723699571923
2024-12-05,MWG,-0.22000259437021596
2024-12-06,MWG,-0.21870540926190118
2024-12-09,MWG,-0.21870540926190118
2024-12-10,MWG,-0.22246724607601465
2024-12-11,MWG,-0.23271500843170267
2024-12-12,MWG,-0.23271500843170267
2024-12-13,MWG,-0.22000259437021596
2024-12-16,MWG,-0.22000259437021596
2024-12-17,MWG,-0.22895317161758932
2024-12-18,MWG,-0.23025035672590421
2024-12-19,MWG,-0.23530937864833257
2024-12-20,MWG,-0.22506161629264432
2024-12-23,MWG,-0.22000259437021596
2024-12-24,MWG,-0.2161110390452713
2024-12-25,MWG,-0.20456609158126815
2024-12-26,MWG,-0.2135166688286413
2024-12-27,MWG,-0.2148138539369564
2024-12-30,MWG,-0.2200025943702162
2024-12-31,MWG,-0.2200025943702162
2025-01-02,MWG,-0.22506161629264443
2025-01-03,MWG,-0.25061616292644906
2025-01-06,MWG,-0.27111168763782545
2025-01-07,MWG,-0.26981450252951056
2025-01-08,MWG,-0.2569723699571924
2025-01-09,MWG,-0.2621611103904522
2025-01-10,MWG,-0.2647554806070822
2025-01-13,MWG,-0.26722013231288055
2025-01-14,MWG,-0.26851731742119544
2025-01-15,MWG,-0.26722013231288044
2025-01-16,MWG,-0.2608639252821372
2025-01-17,MWG,-0.2621611103904521
2025-01-20,MWG,-0.2647554806070821
2025-01-21,MWG,-0.2621611103904522
2025-01-22,MWG,-0.2660526657153973
2025-01-23,MWG,-0.24296277078739092
2025-01-24,MWG,-0.23141782332338778
2025-02-03,MWG,-0.23790374886496268
2025-02-04,MWG,-0.23790374886496268
2025-02-05,MWG,-0.24036840057076103
2025-02-06,MWG,-0.24425995589570593
2025-02-07,MWG,-0.2468543261123357
2025-02-10,MWG,-0.2660526657153971
2025-02-11,MWG,-0.2787650797768837
2025-02-12,MWG,-0.2787650797768837
2025-02-13,MWG,-0.2992606044882601
2025-02-14,MWG,-0.2940718640550003
2025-02-17,MWG,-0.30821118173563333
2025-02-18,MWG,-0.30302244130237344
2025-02-19,MWG,-0.28641847191594183
2025-02-20,MWG,-0.2748735244519387
2025-02-21,MWG,-0.2569723699571922
2025-02-24,MWG,-0.25321053314307895
2025-02-25,MWG,-0.25450771825139384
2025-02-26,MWG,-0.24931897781813406
2025-02-27,MWG,-0.25061616292644895
2025-02-28,MWG,-0.25450771825139384
2025-03-03,MWG,-0.2481515112206506
2025-03-04,MWG,-0.23907121546244614
2025-03-05,MWG,-0.23790374886496257
2025-03-06,MWG,-0.20845764690621282
2025-03-07,MWG,-0.20845764690621282
2025-03-10,MWG,-0.20456609158126815
2025-03-11,MWG,-0.19444804773641133
2025-03-12,MWG,-0.19820988455052457
2025-03-13,MWG,-0.21351666882864107
2025-03-14,MWG,-0.21351666882864107
2025-03-17,MWG,-0.20716046179789782
2025-03-18,MWG,-0.2097548320145276
2025-03-19,MWG,-0.2390712154624457
2025-03-20,MWG,-0.23271500843170234
2025-03-21,MWG,-0.22895317161758888
2025-03-24,MWG,-0.22895317161758888
2025-03-25,MWG,-0.226358801400959
2025-03-26,MWG,-0.2224672460760142
2025-03-27,MWG,-0.227655986509274
2025-03-28,MWG,-0.23530937864833223
2025-03-31,MWG,-0.24555714100402048
